'0ef42596-cb11-41d5-9511-bab89967dbf3' , '燃料电池动力系统多目标优化能量管理' , '主要需求内容：基于新能源客车工况大数据，研究核心零部件的效率耦合特性，研究燃料电池系统和动力电池衰减特性和约束条件，研究多电源电-热耦合协同控制和能量管理技术，研究燃料电池电-电深度混合动力系统模式切换的多层级滞环有限状态能量管理技术。\n现有工作基础：在燃料电池客车方面，宇通建立了由车辆工程、化学工程等专业的博士牵头的专职研发团队，涵盖了整车控制技术、燃料电池系统控制技术、整车及零部件试验验证等技术方向，并联合国内一流的科研院所进行技术攻关。\n' 
'2c82374b-eed1-4fa4-9afa-94af7898c18a' , '高电压、高能量密度超级电容器的开发' , '我单位正在进行高电压、高能量密度超级电容器的研发，目前在材料制备方面进展顺利，初步测试结果表明，我们所开发的石墨烯基多孔纳米材料具有比容量高、循环稳定性好的优点；组装成单体储能器件也没问题。但是，从储能单体组成储能系统（由单体通过串并联组成），我们面临极大的难题，这涉及到工程技术问题（串并联所用的连接件、接插件、固定件的设计、加工、组装等），还和电子电气有关（储能系统控制系统的设计及加工）。因此，我们需要能解决这些难题的公司提供工程技术及电子电气方面的支持，从而进一步的推进我单位在高性能超级电容器方面的研发。' 
'f575a5d9-ee3f-4a11-83bc-404fa4b6a356' , '新能源汽车用碳/玻纤维增强复合材料的产业化应用' , '汽车摆臂、副车架、动力总成悬置支架现在材质为钢，计划替代为碳纤或玻纤复合材料，以达到轻量化目的，目前恒发与大连理工郑州研究院进行前期的结构设计、CAE分析、模流分析等技术交流.' 
'da9d0c3d-ca36-4071-9006-a9b0e0e8c565' , '汽车车联网、自动驾驶技术开发' , '1 汽车车联网及其TSP平台服务开发；\n2 汽车ADAS技术、自动驾驶技术研究；\n3 汽车的V2V、V2X技术研究。' 
'9bce5c61-eea4-4bf3-880c-b40c54d336ec' , '基于硅碳负极材料的高能量密度、高安全性锂离子电池产业化' , '1.解决技术难题：本项目主要解决硅基材料体积效应大，导电性差，表面副反应多等重要问题，并成功应用到锂离子动力电池中，提升其能量密度及安全性。\n2.项目预期目标：1）硅碳负极材料指标：克容量400-600mAh/g，首效＞89%，Fe含量＜40 ppm，比表面积＜1.8 m2/g，振实密度＞1.1 g/cm3；\n                           2）锂离子全电池指标：电池能量密度达到300wh/kg、循环次数满足0.5C充/1C放 1000次≥80%、其它安规满足GB/T 31485-2015要求。\n3.现有的研究基础：郑州比克电池与西北工业大学以及西安越遴新材料研究院三方已合作一年多时间，小试阶段材料及全电池指标已优化完成。\n4.项目预算：该项目预算投入5000万元，目前已到位资金500余万元。\n' 
'c6e49bed-0f6c-4a28-9560-0b02889e6846' , '下料焊接车间自动化改造' , '现在焊接车间投资400万元的焊接机器人，配套自主研发的自动化翻转工装进行焊接，下料投资近100万元的数控设备和机械臂但不能实现自动上料、下料的工艺，现需求能达到此工艺的科技公司指导合作，满足我们整个下料焊接车间的自动化改进。' 
'787f3fe2-aa55-48b1-89c2-e26bc718d8ea' , '新能源商用车灭火及直冷热管理技术研究' , '1、	均温性直冷结构设计（流速差≤5%，温差≤3℃）：冷媒干度、过冷/过热度和膨胀阀控制等策略直接影响冷板的均温效果；压缩机工作区间、管路设计和冷板设计直接影响均温策略的可实施性。如何通过合理的软硬件设计和搭配，提高冷板的均温性是直冷系统面临的难题。\n2、	直冷系统节能高效加热技术（加热速率≥0.6℃/min）：在满足快速、可靠加热要求的同时如何提高热管理系统的能效比是当前的技术难点和痛点。\n3、	高效安全灭火技术（冷却液灭火）：高效安全灭火技术需要能够事前识别起火风险和延缓起火时间，事后快速灭火或控制火情为乘客赢取逃生时间。起火机理研究以及如何准确预判起火风险、定位起火位置和高效控制火情对灭火系统提出了较高的设计和实施要求。\n4、	温度、温差对动力电池系统寿命的影响机理：温度和温差是影响电池系统寿命的重要参数。如何使直冷系统满足动力电池全生命全工况的热管理设计需求并科学合理的制定热管理设计指标是是需要克服的关键技术难点。\n需求：与有直冷设计和仿真能力研究院所的教授专家团队合作，提升企业自身能力。' 
'306123da-aaa7-4ca4-84b9-8ff110fcb007' , '灌胶工艺问题点' , '产品灌胶过程中，胶体无法灌实，内部有小范围气体无法排出，影响产品散热，灌胶过程中或灌胶结束后需要想办法将气体排出' 
'0aeb0558-55b5-4913-8a93-4280d105eb1f' , '新能源汽车密封条' , '密封条生产不稳定\n密封条尺寸不稳定偏差大\n' 
'876f3cd3-7424-4645-8423-42adbede3f60' , '镀铬工艺优化' , '镀铬后活塞杆表面出现工件表面出现小针孔、表面镀层出现脱落情况。\n虽然对工件电镀前清洗表面光洁度及镀槽镀液清洁度进行严格控制，但仍然会出现小针孔和镀层脱落情况。如何能够杜绝和减少此类情况的发生。\n' 
'6a3d1c85-51e1-47d0-8d3d-51875ba1dfaf' , '新能源电池' , '技术难题及需求说明（具体难题或需求，以及要求达到的预期目标）\n811高镍三元（镍钴锰酸锂）新产品的开发与量产；\n需求：811三元为新产品，需进行生产工艺技术研发工作；\n质量要求:克容量;≥170mAh(扣式半电池，4.3-3.0v,1C充放）。' 
'3cf1558c-5143-4d32-a870-dc2fccbee2e2' , '车载辅助驾驶系统（AVM、ADAS）算法软件设计' , '利达光电积极推进AVM系统的产业化。但受限于图像拼接技术瓶颈，AVM的核心算法大部分需要高价采购，快速开发更优化的图像拼接融合算法，其产品竞争力将在车载行业中处于领军地位。同时,汽车高级辅助驾驶系统（简称ADAS）相关产品架构及软件算法也在摸索当中。\n"主要技术需求如下：\n1．图像拼接算法软件设计：\n1）图像预处理；\n2）图像配准；\n3）建立变换模型；\n4）统一坐标变换；\n5）融合重构。\n2.ADAS产品系统设计\n1）产品架构与功能规划定义；\n2）硬件方案的优化选型；\n3）试验数据库的数据采集；\n4）相关软件算法设计；\n5）汽车端APP设计."\n' 
'b41d36f2-ba4b-456f-b37f-f6fdf0aa46a6' , '新能源电池' , '锂电隔膜厚度均匀性的提高（控制在±1um以内）及穿刺强度的提      高\n需求：我司隔膜为干法双向拉伸膜，存在厚度偏差大（±3--±4um）,需进行工艺技术提升，以提高产品质量；\n质量要求：厚度均匀性控制在±1um以内。' 
'80739d26-f321-4b5a-8cd2-ae50c49f3dfb' , '冲压电镀' , '1、冲压产品批量开裂\n2、电镀品发霉问题\n3、CAE分析人才，CATIA三维造型人才\n4、优秀班组管理\n5、冲压智能化' 
'6d41ad93-cc2b-4bb3-bd71-c3b0f8332c4c' , '车门锁' , '热铆工艺过程中发现有铆点部位开裂情况；金属线材料表面处理出现黑斑问题\n' 
'0f49bf82-3818-4a4d-89ca-0197f1002876' , '车用零部件余热正火工艺及设备' , '"现我单位车用零部件锻造（热挤压）后，需冷却到室温，然后二次加热进行正火，由于产量大，受企业生产成本及生产效率影响，急需采用余热正火工艺。\n     达到目标：锻造（热挤压）后不用冷却，利用锻造余热采用自动化设备直接进行正火，以达到正火要求；要求效率高，成本低。\n   "\n' 
'fdd417d7-c236-459c-be58-3aed4ce7feaf' , '悬架产品技术的仿真分析方法和虚拟开发技术以及整车动力匹配性能的分析和评价' , '随着整车企业对轻量化、舒适性、操控平顺性的日益重视，汽车悬架领域正面临新一轮的大规模技术升级。目前在汽车悬架产品技术的升级中，仍有很多因素制约。比如，悬架产品技术的仿真分析方法和虚拟开发技术以及整车动力匹配性能的分析和评价，都是目前行业内面临的难题。需求乘用车悬架系统研发人才\n' 
'e760e5ee-d1d1-47d1-9567-dd07ab61284e' , '1、红茶加工关键技术研究和产业化应用。2、信阳毛尖茶储藏保鲜技术应用研究。3、茶资源综合利用关键技术创新与产业化。' , '需求内容：红茶萎凋、发酵干预技术\n预期目标：有力提高信阳茶叶综合利用率、提升茶叶精深加工能力，增强茶产业带动增收能力，为茶区乡村振兴注入持久动力。\n现有工作基础：河南羚锐正山堂养生茶股份有限公司现有员工40人，其中本科及以上学历11人，专业技术人员13名。这些专业技术人员大都在本专业领域稳定工作多年，在从事技术研发、技术转移及科技成果产业化方面具有较为丰富的经验。目前已经建成茶产品生产基地占地面积25000平方米，建筑面积10000余平方米，建设有茶类产品生产线3条，年产值一千余万元，产业带动成效初显。' 
'16984c1d-c205-4940-944f-7a8e9414919c' , '燃料电池动力系统故障诊断与容错控制技术' , '研究制定燃料电池电-电深度混合动力系统的故障树，基于远程监控平台对动力系统运行数据进行差异化分析，研究故障在线预测、在线诊断技术，研究基于故障级别的燃料电池动力系统主/被动容错控制策略。' 
'06b4a6de-cdb4-4710-9af5-4a2c9c4ee462' , '多材料复合结构客车轻量化技术研究' , '研究基于等效静载的结构碰撞安全拓扑优化设计方法，提出基于模块化设计的整车轻量化拓扑构型；分析车身结构在载荷作用下的应力与变形分布，开展整车及零部件轻量化材料应用技术研究。\n' 
'252fa67e-5547-47d1-a869-b94c78fd7017' , '燃料电池系统寿命预测' , '研究电堆寿命及衰减分析，建立燃料电池电堆寿命衰减模型，用短堆寿命测试数据进行模型验证，完成燃料电池系统寿命预测；提出基于台架测试修正的系统寿命预测方法。' 
'117d9bf7-90b8-4cda-a5a6-a67dca7dca54' , '动力电池灭火系统控制技术及策略研究' , '研究动力电池系统起火和灭火机理，开展灭火系统设计方案、控制技术和策略的研究。' 
